A_face_a,A_face_b,B_face_a,B_face_b,K_edge_has_nonzero_circulation,K_edge_kappa_flip_abs,K_edge_kappa_flips,K_edge_sign_identity,K_edge_sign_kappa,assembly_index,birth_kappa_flip_abs,birth_kappa_flips,birth_sign_identity,birth_sign_kappa,compat_C_hash_self_resid,compat_GJ_minus_Omega_resid,compat_J2_plus_I_resid,compat_J_P_to_Q_resid,compat_J_QP_max_lock_resid,compat_J_QP_mean_lock_resid,compat_J_Q_to_P_resid,compat_J_g_skew_resid,compat_J_hash_anti_self_resid,compat_J_metric_orth_resid,compat_basis_dim,compat_compatibility_gate_pass,compat_g_nondeg_ratio,compat_g_rank,compat_g_svals_json,compat_g_sym_resid,compat_omega_nondeg_ratio,compat_omega_rank,compat_omega_skew_resid,compat_omega_svals_json,compat_star_antimult_resid_diagnostic,compat_star_family_span_resid,compat_star_involution_resid_diagnostic,compat_valid_omega_g,context,cycle_closed_by_order,cycle_edge_count,cycle_operator_norm,cycle_order,ident_link_K_edge_over_abs,ident_link_birth_over_abs,ident_link_circulation_K_edge,ident_link_circulation_abs,ident_link_circulation_birth,ident_link_face_count,interface_norm,kappa_link_K_edge_over_abs,kappa_link_birth_over_abs,kappa_link_circulation_K_edge,kappa_link_circulation_abs,kappa_link_circulation_birth,kappa_link_face_count,lambda_used,link_count,link_graph_closed_cycle,link_graph_link_edges,link_graph_link_vertices,metric_candidate,metric_primary,metric_source_note,omega_candidate,omega_primary,omega_source_note,primary_pair,shared_edge,union_faces
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4039631577046486e-16,2.4447645420539227e-16,1.0594793616399871,0.569333736649275,0.569333736649275,0.5370767099918942,0.5048196833345133,4.1595816673793857e-16,2.890341362985715e-16,1.0594793616400098,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.1516831330294202,4,1.6910457635773465e-16,"[1.469142873165782, 1.469142873165782, 0.22284419386978163, 0.2228441938697816]",2.0935059762832428e-16,3.182931114088923e-13,4.323284672763982e-16,True,shared_edge,,,,,,,,,,,2.449489742783178,,,,,,,1.4142135623728782,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,union_plus_edge_interface_skew_incidence_identity_base_norm,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,6.337541042798154e-13,4.281827196612127e-16,30.985271413733184,0.9724545329357714,0.9724545329357714,0.5648564535470249,0.1572583741582782,8.0556658274717055e-16,4.759117826266704e-16,18.496213707824243,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.1516831330294202,4,1.6910457635773465e-16,"[1.469142873165782, 1.469142873165782, 0.22284419386978163, 0.2228441938697816]",4.606144722471994e-16,0.3032224454144761,8.944624492652967e-16,True,shared_edge,,,,,,,,,,,2.449489742783178,,,,,,,1.4142135623728782,1,,,,QP_data_gram_control,False,uses Q/P data directly,union_plus_edge_interface_skew_incidence_identity_base_norm,True,skew part of union plus edge interface,False,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,0.9999999999995,0.9999999999893512,0.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999995,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,8.768244826995196e-17,2,5.268045183993583e-16,"[0.0664027623975029, 0.06640276239750287, 8.142066436756284e-18, 5.822356778988642e-18]",0.0,1.0,0.0,False,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,,1,,,,cochain_identity_metric,True,ambient coefficient metric already used by residuals,edge_interface_skew_edge_projector,True,skew part of Face->shared-edge->Face interface operator,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,0.9999999999995,0.9999999999893512,0.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999995,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,8.768244826995196e-17,2,5.268045183993583e-16,"[0.0664027623975029, 0.06640276239750287, 8.142066436756284e-18, 5.822356778988642e-18]",0.0,1.0,0.0,False,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,,1,,,,union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,edge_interface_skew_edge_projector,True,skew part of Face->shared-edge->Face interface operator,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,0.9999999999995,0.9999999999893512,0.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999995,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,8.768244826995196e-17,2,5.268045183993583e-16,"[0.0664027623975029, 0.06640276239750287, 8.142066436756284e-18, 5.822356778988642e-18]",0.0,1.0,0.0,False,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,edge_interface_skew_edge_projector,True,skew part of Face->shared-edge->Face interface operator,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,0.9999999999995,0.9999999999893512,0.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999989999,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,8.768244826995196e-17,2,5.268045183993583e-16,"[0.0664027623975029, 0.06640276239750287, 8.142066436756284e-18, 5.822356778988642e-18]",0.0,1.0,0.0,False,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,,1,,,,QP_data_gram_control,False,uses Q/P data directly,edge_interface_skew_edge_projector,True,skew part of Face->shared-edge->Face interface operator,False,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4975309601616324e-16,3.1569721928094376e-16,0.5688648130114815,0.0019107282807654567,0.08624064367623996,0.044075685978502706,0.08624064367623996,4.487411309659716e-16,3.333319872012902e-16,0.5688648130114816,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.4614021255316417,4,2.0796484140083457e-16,"[0.9653447616512028, 0.9653447616512026, 0.44541212489716264, 0.4454121248971624]",3.1966050687766453e-16,4.1681010423333926e-16,4.655501307577021e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,1.0,1,,,,cochain_identity_metric,True,ambient coefficient metric already used by residuals,union_plus_edge_interface_skew_edge_projector_unit,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,3.055463123584531e-16,2.1083328168386718e-16,1.6033767426494991,0.0019107282807676502,0.08624064367624829,0.044075685978507965,0.08624064367624829,3.752140406488538e-16,2.3660560080376384e-16,1.6033767426496146,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.4614021255316417,4,2.0796484140083457e-16,"[0.9653447616512028, 0.9653447616512026, 0.44541212489716264, 0.4454121248971624]",1.9279432864371414e-16,0.12176461996933519,5.9888967474870995e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,1.0,1,,,,union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,union_plus_edge_interface_skew_edge_projector_unit,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4039631577046486e-16,2.5650262740141324e-16,0.568864813011634,0.0019107282807660022,0.08624064367625181,0.04407568597850891,0.08624064367625181,4.024793205974822e-16,2.9818317245347832e-16,0.5688648130114518,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.4614021255316417,4,2.0796484140083457e-16,"[0.9653447616512028, 0.9653447616512026, 0.44541212489716264, 0.4454121248971624]",2.170944198493955e-16,8.74204635411411e-14,4.323284672763982e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,1.0,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,union_plus_edge_interface_skew_edge_projector_unit,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,6.337541042798154e-13,4.433959613855194e-16,9.571780388452714,0.012418909335266152,0.03036887496900365,0.0213938921521349,0.03036887496900365,7.512715365222842e-16,4.764431727031396e-16,3.766429674635912,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.4614021255316417,4,2.0796484140083457e-16,"[0.9653447616512028, 0.9653447616512026, 0.44541212489716264, 0.4454121248971624]",8.051577603023306e-16,0.21842001777891762,8.944624492652967e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,1.0,1,,,,QP_data_gram_control,False,uses Q/P data directly,union_plus_edge_interface_skew_edge_projector_unit,True,skew part of union plus edge interface,False,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4975309601616324e-16,3.1550220421601603e-16,0.5691193501801401,0.002340054661030542,0.10542258109441625,0.0538813178777234,0.10542258109441625,4.481310214573733e-16,3.3207302173073804e-16,0.5691193501801401,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.4600205688379705,4,2.0539269922395885e-16,"[0.9667932606595268, 0.9667932606595268, 0.4447447857177718, 0.44474478571777176]",3.1907894034596214e-16,8.164684853295211e-16,4.655501307577021e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,1.224744871391035,1,,,,cochain_identity_metric,True,ambient coefficient metric already used by residuals,union_plus_edge_interface_skew_edge_projector_half_base_norm,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,3.055463123584531e-16,2.1146631843083229e-16,1.6027594250092911,0.002340054661033232,0.10542258109442645,0.053881317877729845,0.10542258109442645,3.7555756392876695e-16,2.3552247335259734e-16,1.6027594250094066,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.4600205688379705,4,2.0539269922395885e-16,"[0.9667932606595268, 0.9667932606595268, 0.4447447857177718, 0.44474478571777176]",1.93513716068592e-16,0.14870932067134865,5.9888967474870995e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,1.224744871391035,1,,,,union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,union_plus_edge_interface_skew_edge_projector_half_base_norm,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4039631577046486e-16,2.5637559242209095e-16,0.569119350180289,0.0023400546610312105,0.1054225810944307,0.053881317877730955,0.1054225810944307,4.0282620174004796e-16,2.974706023870304e-16,0.5691193501801073,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.4600205688379705,4,2.0539269922395885e-16,"[0.9667932606595268, 0.9667932606595268, 0.4447447857177718, 0.44474478571777176]",2.1722886745268123e-16,9.064884530699163e-14,4.323284672763982e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,1.224744871391035,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,union_plus_edge_interface_skew_edge_projector_half_base_norm,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,6.337541042798154e-13,4.435366606689328e-16,9.608255409296286,0.015208080574944398,0.037181896938323765,0.02619498875663408,0.037181896938323765,7.48827843761824e-16,4.769540956670851e-16,3.7747824869816613,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.4600205688379705,4,2.0539269922395885e-16,"[0.9667932606595268, 0.9667932606595268, 0.4447447857177718, 0.44474478571777176]",8.050869394260676e-16,0.21994900893796623,8.944624492652967e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,1.224744871391035,1,,,,QP_data_gram_control,False,uses Q/P data directly,union_plus_edge_interface_skew_edge_projector_half_base_norm,True,skew part of union plus edge interface,False,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4975309601616324e-16,3.151163808660049e-16,0.5715964419838098,0.004678310448851561,0.20734104379606064,0.1060096771224561,0.20734104379606064,4.489879361021991e-16,3.300956349769305e-16,0.5715964419838098,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.4480401256371663,4,1.973277108240323e-16,"[0.979633852966962, 0.979633852966962, 0.438915274562187, 0.438915274562187]",3.191314160725924e-16,4.1615018935121883e-16,4.655501307577021e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,2.44948974278207,1,,,,cochain_identity_metric,True,ambient coefficient metric already used by residuals,union_plus_edge_interface_skew_edge_projector_base_norm,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,3.055463123584531e-16,2.1516220112378822e-16,1.5972554547652973,0.0046783104488569505,0.2073410437960802,0.10600967712246857,0.2073410437960802,3.9631539316258847e-16,2.477941274612207e-16,1.5972554547654125,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.4480401256371663,4,1.973277108240323e-16,"[0.979633852966962, 0.979633852966962, 0.438915274562187, 0.438915274562187]",1.9545805681053395e-16,0.2900582045931313,5.9888967474870995e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,2.44948974278207,1,,,,union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,union_plus_edge_interface_skew_edge_projector_base_norm,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4039631577046486e-16,2.5718779040056256e-16,0.5715964419839259,0.004678310448852894,0.2073410437960881,0.10600967712247049,0.2073410437960881,4.054542970429254e-16,2.951133704461873e-16,0.5715964419837484,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.4480401256371663,4,1.973277108240323e-16,"[0.979633852966962, 0.979633852966962, 0.438915274562187, 0.438915274562187]",2.170120837712542e-16,1.149023176053673e-13,4.323284672763982e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,2.44948974278207,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,union_plus_edge_interface_skew_edge_projector_base_norm,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,6.337541042798154e-13,4.455804937280016e-16,9.930962038120917,0.030381757168728915,0.07414478893368893,0.052263273051208925,0.07414478893368893,7.601058849551371e-16,4.766588165150209e-16,3.850203023756914,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.4480401256371663,4,1.973277108240323e-16,"[0.979633852966962, 0.979633852966962, 0.438915274562187, 0.438915274562187]",4.219894644706807e-16,0.23282707490897106,8.944624492652967e-16,True,shared_edge,,,,,,,,,,,1.4142135623730951,,,,,,,2.44948974278207,1,,,,QP_data_gram_control,False,uses Q/P data directly,union_plus_edge_interface_skew_edge_projector_base_norm,True,skew part of union plus edge interface,False,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4975309601616324e-16,2.36500221960337e-16,0.7951347879348855,0.8017631861190501,0.8017631861190501,0.7423285049712378,0.6828938238234256,4.368636822026616e-16,3.1700385304321427e-16,0.7951347879348853,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.06024822290424355,4,1.128324774128887e-16,"[0.694503315961657, 0.6945033159616569, 0.04184259058785447, 0.04184259058785445]",3.469726250199692e-16,4.0120351225251456e-16,4.655501307577021e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,,1,,,,cochain_identity_metric,True,ambient coefficient metric already used by residuals,edge_interface_skew_edge_complement_projector,True,skew part of Face->shared-edge->Face interface operator,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,3.055463123584531e-16,2.1160898962075333e-16,0.9678804495855851,0.8017631861191906,0.8017631861191906,0.7423285049713417,0.6828938238234928,3.249012838272451e-16,2.330809740362596e-16,0.967880449585587,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.06024822290424355,4,1.128324774128887e-16,"[0.694503315961657, 0.6945033159616569, 0.04184259058785447, 0.04184259058785445]",3.7498962936888635e-16,0.9743221015162081,5.9888967474870995e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,,1,,,,union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,edge_interface_skew_edge_complement_projector,True,skew part of Face->shared-edge->Face interface operator,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4039631577046486e-16,1.965914581478212e-16,0.7951347879350483,0.8017631861190978,0.8017631861190978,0.7423285049712276,0.6828938238233573,3.8068340545227016e-16,3.045581475565611e-16,0.795134787935055,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.06024822290424355,4,1.128324774128887e-16,"[0.694503315961657, 0.6945033159616569, 0.04184259058785447, 0.04184259058785445]",2.66471210287843e-16,9.169027618425958e-14,4.323284672763982e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,edge_interface_skew_edge_complement_projector,True,skew part of Face->shared-edge->Face interface operator,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,6.337541042798154e-13,4.22539628165793e-16,6.728196424531869,0.9898287511768998,0.9898287511768998,0.5826666987181202,0.17550464625934037,6.656226883698917e-16,5.305265132187318e-16,6.025471763314368,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.06024822290424355,4,1.128324774128887e-16,"[0.694503315961657, 0.6945033159616569, 0.04184259058785447, 0.04184259058785445]",2.4995130537801496e-16,0.04151330773531714,8.944624492652967e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,,1,,,,QP_data_gram_control,False,uses Q/P data directly,edge_interface_skew_edge_complement_projector,True,skew part of Face->shared-edge->Face interface operator,False,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4975309601616324e-16,3.0419897463915474e-16,0.7247695322276583,0.4675019363570309,0.4675019363570309,0.4066414951487711,0.34578105394051134,4.660462629121917e-16,3.4347496146991044e-16,0.7247695322276584,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.26674095209355364,4,1.8296866361976995e-16,"[1.2259763323093713, 1.225976332309371, 0.3270180941246315, 0.32701809412463134]",3.3337158011378736e-16,4.1178187002721133e-16,4.655501307577021e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,1.0,1,,,,cochain_identity_metric,True,ambient coefficient metric already used by residuals,union_plus_edge_interface_skew_edge_complement_projector_unit,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,3.055463123584531e-16,2.27782759211661e-16,1.5957425692610436,0.46750193635714765,0.46750193635714765,0.4066414951488619,0.3457810539405761,3.805854759221779e-16,2.4829118089763464e-16,1.5957425692611586,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.26674095209355364,4,1.8296866361976995e-16,"[1.2259763323093713, 1.225976332309371, 0.3270180941246315, 0.32701809412463134]",2.4559004723776026e-16,0.7482810109968999,5.9888967474870995e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,1.0,1,,,,union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,union_plus_edge_interface_skew_edge_complement_projector_unit,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4039631577046486e-16,2.354811399693854e-16,0.7247695322269809,0.4675019363571283,0.4675019363571283,0.4066414951488332,0.34578105394053804,3.9903297499639866e-16,2.9695905290370477e-16,0.7247695322269188,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.26674095209355364,4,1.8296866361976995e-16,"[1.2259763323093713, 1.225976332309371, 0.3270180941246315, 0.32701809412463134]",2.341184427129528e-16,2.9754203352065306e-13,4.323284672763982e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,1.0,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,union_plus_edge_interface_skew_edge_complement_projector_unit,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,6.337541042798154e-13,4.3548802372966865e-16,20.626709529613205,0.9568972427248166,0.9568972427248166,0.5333512681566436,0.10980529358847059,7.183149218792119e-16,5.083594748488503e-16,10.989730958270334,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.26674095209355364,4,1.8296866361976995e-16,"[1.2259763323093713, 1.225976332309371, 0.3270180941246315, 0.32701809412463134]",5.466197236207336e-16,0.37665003446949724,8.944624492652967e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,1.0,1,,,,QP_data_gram_control,False,uses Q/P data directly,union_plus_edge_interface_skew_edge_complement_projector_unit,True,skew part of union plus edge interface,False,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4975309601616324e-16,3.101501101832963e-16,0.6729917015029263,0.42325617067534566,0.42325617067534566,0.36639793210245974,0.3095396935295739,4.645150980718057e-16,3.435251996205819e-16,0.6729917015029263,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.29858309313194015,4,1.9562256370181452e-16,"[1.1692139762648472, 1.1692139762648472, 0.34910752556655156, 0.34910752556655156]",3.314996902244764e-16,8.145964971581421e-16,4.655501307577021e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,0.8660254037842262,1,,,,cochain_identity_metric,True,ambient coefficient metric already used by residuals,union_plus_edge_interface_skew_edge_complement_projector_half_base_norm,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,3.055463123584531e-16,2.1409400206447725e-16,1.597580109390817,0.42325617067545435,0.42325617067545435,0.366397932102544,0.3095396935296337,3.771462476772632e-16,2.4842724789904157e-16,1.5975801093909319,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.29858309313194015,4,1.9562256370181452e-16,"[1.1692139762648472, 1.1692139762648472, 0.34910752556655156, 0.34910752556655156]",2.4998584582314623e-16,0.6879033662763502,5.9888967474870995e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,0.8660254037842262,1,,,,union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,union_plus_edge_interface_skew_edge_complement_projector_half_base_norm,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",,,,,,0,,,,,2.4039631577046486e-16,2.4924675667470363e-16,0.6729917015024462,0.42325617067543964,0.42325617067543964,0.3663979321025206,0.3095396935296016,3.89665322511233e-16,2.7924383148958093e-16,0.672991701502358,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.29858309313194015,4,1.9562256370181452e-16,"[1.1692139762648472, 1.1692139762648472, 0.34910752556655156, 0.34910752556655156]",2.064357654693351e-16,2.8141165728763816e-13,4.323284672763982e-16,True,shared_edge,,,,,,,,,,,2.0,,,,,,,0.8660254037842262,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,union_plus_edge_interface_skew_edge_complement_projector_half_base_norm,True,skew part of union plus edge interface,True,,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
